 Comunidad_de_riego_Turia_ SWAT+ Jun 13 2023       MODULAR Rev 2023.60.5.7                                
   jday   mon   day    yr     unit   gis_id   name                  area         precip           evap           seep          flo_stor       sed_stor      orgn_stor      sedp_stor       no3_stor      solp_stor      chla_stor       nh3_stor       no2_stor      cbod_stor       dox_stor       san_stor       sil_stor       cla_stor       sag_stor       lag_stor       grv_stor           null         flo_in         sed_in        orgn_in        sedp_in         no3_in        solp_in        chla_in         nh3_in         no2_in        cbod_in         dox_in         san_in         sil_in         cla_in         sag_in         lag_in         grv_in           null        flo_out        sed_out       orgn_out       sedp_out        no3_out       solp_out       chla_out        nh3_out        no2_out       cbod_out        dox_out        san_out        sil_out        cla_out        sag_out        lag_out        grv_out           null     water_temp
                                                                      ha            m^3            m^3            m^3             m^3           tons            kgN            kgP            kgN            kgP             kg            kgN            kgN             kg             kg           tons           tons           tons           tons           tons           tons                         m^3/s           tons            kgN            kgP            kgN            kgP             kg            kgN            kgN             kg             kg           tons           tons           tons           tons           tons           tons                         m^3/s           tons            kgN            kgP            kgN            kgP             kg            kgN            kgN             kg             kg           tons           tons           tons           tons           tons           tons                          degc
   365    12    31  2017      42      42  cha42                0.8131E-02     0.2469E+02     0.3369E+01     0.4013E+01     0.1313E-01     0.1496E-37     0.1364E-37     0.0000E+00     0.6945E-37     0.2211E-37     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1566E-36     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1544E+02     0.4026E-04     0.3109E-04     0.2641E-06     0.7923E-06     0.5161E+01     0.1792E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2759E-03     0.2759E-03     0.2759E-03     0.2759E-03     0.2759E-03     0.0000E+00     0.0000E+00     0.4046E-04     0.1485E-04     0.9129E-08     0.0000E+00     0.3888E+01     0.1357E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1309E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1352E+09     0.1544E+02
   365    12    31  2017      43      43  cha43                0.9929E-01     0.3015E+03     0.1643E+03     0.1227E+03     0.0000E+00     0.5136E-09     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1544E+02     0.7093E-02     0.4397E-01     0.5161E-05     0.6127E-06     0.5716E+03     0.1991E+02     0.0000E+00     0.8292E-10     0.0000E+00     0.0000E+00     0.2205E+04     0.3716E-03     0.3716E-03     0.3716E-03     0.3716E-03     0.3716E-03     0.0000E+00     0.5809E+06     0.7056E-02     0.2192E-01     0.4887E-05     0.7970E-09     0.5677E+03     0.1978E+02     0.0000E+00     0.1107E-09     0.0000E+00     0.0000E+00     0.2307E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1171E+07     0.1544E+02
   365    12    31  2017      44      44  cha44                0.1743E+00     0.5294E+03     0.2582E+03     0.2114E+03     0.0000E+00     0.4924E-09     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1544E+02     0.6974E-02     0.8737E-01     0.5418E-05     0.1036E-05     0.5614E+03     0.1954E+02     0.0000E+00     0.0000E+00     0.3823E-08     0.0000E+00     0.1496E+04     0.3626E-03     0.3626E-03     0.3626E-03     0.3626E-03     0.3626E-03     0.0000E+00     0.7459E+06     0.6951E-02     0.4390E-01     0.4932E-05     0.8665E-09     0.5574E+03     0.1942E+02     0.0000E+00     0.8292E-10     0.0000E+00     0.0000E+00     0.2178E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.6072E+06     0.1544E+02
   365    12    31  2017      45      45  cha45                0.2885E-02     0.8760E+01     0.2499E+01     0.2376E+01     0.0000E+00     0.2099E-09     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1544E+02     0.2021E-02     0.2407E-01     0.2568E-05     0.5719E-05     0.1651E+03     0.5736E+01     0.0000E+00     0.3546E-09     0.2716E-06     0.0000E+00     0.3296E+03     0.1566E-03     0.1566E-03     0.1566E-03     0.1566E-03     0.1566E-03     0.0000E+00     0.4972E+07     0.2021E-02     0.8249E-01     0.2559E-05     0.7641E-07     0.1651E+03     0.5736E+01     0.0000E+00     0.0000E+00     0.3823E-08     0.0000E+00     0.3725E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.6972E+07     0.1544E+02
   365    12    31  2017      46      46  cha46                0.2716E+00     0.8248E+03     0.1952E+03     0.2676E+03     0.5590E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1544E+02     0.2091E-02     0.1965E-01     0.1072E-05     0.2273E-05     0.1938E+03     0.6782E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.6060E+03     0.2897E-03     0.2897E-03     0.2897E-03     0.2897E-03     0.2897E-03     0.0000E+00     0.3161E+06     0.2016E-02     0.9352E-02     0.2228E-05     0.5373E-05     0.1795E+03     0.6291E+01     0.0000E+00     0.4415E-09     0.0000E+00     0.0000E+00     0.6662E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2070E+07     0.1544E+02
   365    12    31  2017      47      47  cha47                0.3349E-01     0.1017E+03     0.3031E+02     0.2959E+02     0.4789E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1544E+02     0.1190E-02     0.3188E-01     0.2736E-06     0.2098E-06     0.1116E+03     0.3914E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3681E+03     0.2212E-03     0.2212E-03     0.2212E-03     0.2212E-03     0.2212E-03     0.0000E+00     0.6147E+06     0.1190E-02     0.1635E-01     0.2002E-06     0.1689E-09     0.1113E+03     0.3905E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3891E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.6687E+06     0.1544E+02
   365    12    31  2017      48      48  cha48                0.5636E-02     0.1711E+02     0.5392E+01     0.5053E+01     0.0000E+00     0.3642E-09     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1544E+02     0.4825E-03     0.7084E-02     0.1138E-06     0.7453E-07     0.4625E+02     0.1624E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1457E+03     0.2728E-03     0.2728E-03     0.2728E-03     0.2728E-03     0.2728E-03     0.0000E+00     0.4635E+07     0.4814E-03     0.3533E-02     0.8885E-07     0.3416E-10     0.4610E+02     0.1619E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1539E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.6553E+07     0.1544E+02
   365    12    31  2017      49      49  cha49                0.3512E-02     0.1066E+02     0.4185E+01     0.3690E+01     0.8979E-01     0.6689E-10     0.1378E-11     0.0000E+00     0.6170E-11     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1581E-03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1544E+02     0.6933E-03     0.4893E-02     0.1308E-06     0.5293E-07     0.6363E+02     0.2229E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2082E+03     0.2953E-03     0.2953E-03     0.2953E-03     0.2953E-03     0.2953E-03     0.0000E+00     0.1139E+07     0.6933E-03     0.2834E-01     0.1148E-06     0.0000E+00     0.6362E+02     0.2229E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2142E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1138E+07     0.1544E+02
   365    12    31  2017      50      50  cha50                0.5014E-02     0.1522E+02     0.4073E+01     0.4127E+01     0.0000E+00     0.2784E-09     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1544E+02     0.2765E-03     0.7327E-02     0.7374E-07     0.6762E-07     0.2655E+02     0.9327E+00     0.0000E+00     0.3648E-11     0.0000E+00     0.0000E+00     0.7624E+02     0.2073E-03     0.2073E-03     0.2073E-03     0.2073E-03     0.2073E-03     0.0000E+00     0.1540E+08     0.2754E-03     0.3653E-02     0.5100E-07     0.2573E-10     0.2636E+02     0.9262E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.8697E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2704E+08     0.1544E+02
   365    12    31  2017      51      51  cha51                0.8371E-02     0.2542E+02     0.4063E+01     0.4746E+01     0.1278E-03     0.2836E-09     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1544E+02     0.9161E-04     0.1605E-04     0.1149E-06     0.2996E-06     0.9241E+01     0.3238E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1367E+02     0.2681E-03     0.2681E-03     0.2681E-03     0.2681E-03     0.2681E-03     0.0000E+00     0.9751E-05     0.8707E-04     0.5185E-05     0.1548E-07     0.6761E-10     0.8219E+01     0.2893E+00     0.0000E+00     0.3648E-11     0.0000E+00     0.0000E+00     0.2810E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4230E-06     0.1544E+02
   365    12    31  2017      52      52  cha52                0.4504E-03     0.1368E+01     0.1866E+00     0.2223E+00     0.2217E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1544E+02     0.7339E-04     0.2865E-04     0.2925E-06     0.8774E-06     0.9458E+01     0.3284E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2211E-03     0.2211E-03     0.2211E-03     0.2211E-03     0.2211E-03     0.0000E+00     0.0000E+00     0.7340E-04     0.7903E-05     0.1502E-07     0.0000E+00     0.7142E+01     0.2509E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1367E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1217E-04     0.1544E+02
   365    12    31  2017      53      53  cha53                0.1849E+00     0.5614E+03     0.8389E+02     0.9964E+02     0.0000E+00     0.4356E-09     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1544E+02     0.5174E-03     0.2641E-01     0.1242E-05     0.3541E-05     0.5293E+02     0.1846E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3081E+02     0.3180E-03     0.3180E-03     0.3180E-03     0.3180E-03     0.3180E-03     0.0000E+00     0.3334E+08     0.4454E-03     0.1207E-01     0.2350E-05     0.5704E-05     0.3825E+02     0.1319E+01     0.0000E+00     0.3546E-09     0.2716E-06     0.0000E+00     0.1458E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2633E-06     0.1544E+02
   365    12    31  2017      54      54  cha54                0.1232E+00     0.3741E+03     0.5105E+02     0.6081E+02     0.2622E+02     0.2782E-32     0.7936E-32     0.0000E+00     0.2182E-23     0.2782E-25     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.6708E-23     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1544E+02     0.1949E-03     0.2140E-03     0.1171E-05     0.3513E-05     0.2513E+02     0.8724E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2701E-03     0.2701E-03     0.2701E-03     0.2701E-03     0.2701E-03     0.0000E+00     0.0000E+00     0.1972E-03     0.9455E-04     0.3983E-07     0.0000E+00     0.1805E+02     0.6271E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.6325E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.7375E+07     0.1544E+02
   365    12    31  2017      55      55  cha55                0.3785E-01     0.1149E+03     0.3416E+02     0.3632E+02     0.0000E+00     0.5285E-09     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1544E+02     0.1256E-02     0.5027E-03     0.5852E-06     0.1184E-05     0.1074E+03     0.3743E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1363E+03     0.3879E-03     0.3879E-03     0.3879E-03     0.3879E-03     0.3879E-03     0.0000E+00     0.1467E+07     0.1254E-02     0.1036E-01     0.2158E-06     0.2511E-08     0.1072E+03     0.3736E+01     0.0000E+00     0.1479E-09     0.0000E+00     0.0000E+00     0.3496E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3670E+07     0.1544E+02
   365    12    31  2017      56      56  cha56                0.9310E-01     0.2827E+03     0.1726E+03     0.1265E+03     0.0000E+00     0.5360E-09     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1544E+02     0.1724E-01     0.9032E-01     0.3660E-04     0.5434E-04     0.2532E+04     0.6921E+02     0.0000E+00     0.2243E-09     0.0000E+00     0.0000E+00     0.5577E+04     0.3914E-03     0.3914E-03     0.3914E-03     0.3914E-03     0.3914E-03     0.0000E+00     0.6716E+06     0.1722E-01     0.4532E-01     0.3570E-04     0.4956E-04     0.2536E+04     0.6937E+02     0.0000E+00     0.7779E-10     0.0000E+00     0.0000E+00     0.5662E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5694E+07     0.1544E+02
   365    12    31  2017      57      57  cha57                0.2640E+00     0.8016E+03     0.5048E+03     0.3587E+03     0.0000E+00     0.5094E-09     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1544E+02     0.1832E-01     0.4560E-01     0.3605E-04     0.5023E-04     0.2621E+04     0.7234E+02     0.0000E+00     0.7779E-10     0.0000E+00     0.0000E+00     0.5856E+04     0.3719E-03     0.3719E-03     0.3719E-03     0.3719E-03     0.3719E-03     0.0000E+00     0.1245E+07     0.1825E-01     0.2328E-01     0.3376E-04     0.4335E-04     0.2605E+04     0.7169E+02     0.0000E+00     0.5278E-10     0.0000E+00     0.0000E+00     0.6020E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4108E-07     0.1544E+02
   365    12    31  2017      58      58  cha58                0.2687E+00     0.8159E+03     0.6060E+03     0.3972E+03     0.4003E-03     0.5106E-09     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1544E+02     0.1983E-01     0.2420E-01     0.3610E-04     0.4404E-04     0.2738E+04     0.7631E+02     0.0000E+00     0.1795E-09     0.0000E+00     0.0000E+00     0.6526E+04     0.3771E-03     0.3771E-03     0.3771E-03     0.3771E-03     0.3771E-03     0.0000E+00     0.8456E-07     0.1978E-01     0.1255E-01     0.3370E-04     0.2852E-04     0.2723E+04     0.7553E+02     0.0000E+00     0.1080E-09     0.0000E+00     0.0000E+00     0.6560E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.8013E-10     0.1544E+02
   365    12    31  2017      59      59  cha59                0.4833E+00     0.1467E+04     0.1157E+04     0.7510E+03     0.0000E+00     0.5240E-09     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1544E+02     0.2026E-01     0.1296E-01     0.3416E-04     0.2970E-04     0.2766E+04     0.7703E+02     0.0000E+00     0.1080E-09     0.0000E+00     0.0000E+00     0.6650E+04     0.3825E-03     0.3825E-03     0.3825E-03     0.3825E-03     0.3825E-03     0.0000E+00     0.3004E+07     0.2012E-01     0.6730E-02     0.3071E-04     0.4400E-09     0.2746E+04     0.7553E+02     0.0000E+00     0.9543E-10     0.5454E-18     0.0000E+00     0.6675E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3929E-08     0.1544E+02
   365    12    31  2017      60      60  cha60                0.7373E-01     0.2239E+03     0.2249E+03     0.1414E+03     0.0000E+00     0.5470E-09     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1544E+02     0.2108E-01     0.6803E-02     0.3092E-04     0.3133E-06     0.2819E+04     0.7804E+02     0.0000E+00     0.9543E-10     0.5454E-18     0.0000E+00     0.6821E+04     0.3994E-03     0.3994E-03     0.3994E-03     0.3994E-03     0.3994E-03     0.0000E+00     0.2502E+07     0.2108E-01     0.3687E-02     0.3016E-04     0.1413E-33     0.2817E+04     0.7788E+02     0.0000E+00     0.0000E+00     0.6917E-35     0.0000E+00     0.6913E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3423E-07     0.1544E+02
   365    12    31  2017      61      61  cha61                0.7353E-02     0.2233E+02     0.2661E+02     0.1676E+02     0.7192E+00     0.2954E-09     0.4849E-11     0.0000E+00     0.2009E-10     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3141E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1544E+02     0.2202E-01     0.3864E-02     0.3027E-04     0.2818E-07     0.2887E+04     0.8031E+02     0.0000E+00     0.0000E+00     0.6917E-35     0.0000E+00     0.7212E+04     0.2087E-03     0.2087E-03     0.2087E-03     0.2087E-03     0.2087E-03     0.0000E+00     0.8433E+05     0.2202E-01     0.2213E-02     0.3019E-04     0.0000E+00     0.2887E+04     0.8030E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.7224E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.9472E+05     0.1544E+02
   365    12    31  2017      62      62  cha62                0.3560E-02     0.1081E+02     0.6245E+01     0.4398E+01     0.0000E+00     0.4124E-09     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1544E+02     0.1610E-02     0.2114E-02     0.2476E-06     0.4078E-07     0.1349E+03     0.4708E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4884E+03     0.3052E-03     0.3052E-03     0.3052E-03     0.3052E-03     0.3052E-03     0.0000E+00     0.6595E+07     0.1610E-02     0.1082E-02     0.2338E-06     0.0000E+00     0.1349E+03     0.4707E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4984E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1058E+08     0.1544E+02
